2003,Lao PDR,Savannakhet,Tetracycline,Pass,Screening,N/A,No
2003,Lao PDR,Savannakhet,Tetracycline,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Leomycin,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Naptrax,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Tetracycline,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Tetracycline,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Tetracycline,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Falsedar,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Falsedar,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Artesunate,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Leomycine,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Chloroquine,Fail,Screening,Counterfeit,Yes
2003,Lao PDR,Saiyabouly,Sinmoquin,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Chloroquine,Fail,Screening,Counterfeit,Yes
2003,Lao PDR,Saiyabouly,Pakquin,Fail,Screening,Counterfeit,Yes
2003,Lao PDR,Saiyabouly,Chloroquine,Fail,Screening,Counterfeit,Yes
2003,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Tretren,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Hyromycin,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Hyromycin,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Galno,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Artesunate,Fail,Screening,Rf %error = 100%,Yes
2003,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Sulfadoxine & Pyrimethamine,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Malacin,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Sulfadoxine & Pyrimethamine,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Quinine,Fail,Screening,Counterfeit,Yes
2003,Lao PDR,Savannakhet,Tetracycline,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Hyromycin,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Mekofan,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Mekofan,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Hyromycin,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Mekofan,Fail,Compendial,Disintegration time too long,No
2003,Lao PDR,Champasak,Artesunate,Fail,Screening,Rf %error = 100%,Yes
2003,Lao PDR,Champasak,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Naptrax,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Champasak,Fankophar,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Terocin,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Tetra Central,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Tetracycline,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Mekofan,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Fansidar,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Tancida,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Pondxopin,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Falsidar,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Falcicide,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Artesunate,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Artesunate,Pass,Compendial,N/A,No
2003,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Savannakhet,Artesunate,Fail,Screening,TLC Rf % error = 100%,Yes
2003,Lao PDR,Savannakhet,Fansida,Pass,Screening,N/A,No
2003,Lao PDR,Savannakhet,Fansida,Pass,Screening,N/A,No
2003,Lao PDR,Savannakhet,Fansida,Pass,Screening,N/A,No
2003,Lao PDR,Savannakhet,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Savannakhet,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Savannakhet,Quinine,Pass,Screening,N/A,No
2003,Lao PDR,Savannakhet,Quinine,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Chloroquin,Fail,Screening,Rf error = 20%,No
2003,Viet Nam,Dak Lak ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Mekofan,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Quinine,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Mefloquine,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Chloroquin,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Mekofan,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Quinine,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Falcicide,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Mekoquinin,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Quinine,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Quinine,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Quinine,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Chloroquine,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Binh Phuoc ,Mefloquine,Pass,Screening,N/A,No
2003,Viet Nam,Binh Phuoc ,Chloroquine,Pass,Screening,N/A,No
2003,Viet Nam,Binh Phuoc ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Binh Phuoc ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Binh Phuoc ,Quinine,Pass,Screening,N/A,No
2003,Viet Nam,Binh Phuoc ,Mekofan,Pass,Screening,N/A,No
2003,Viet Nam,Binh Phuoc ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Binh Phuoc ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Binh Phuoc ,Fansidar,Pass,Screening,N/A,No
2003,Viet Nam,Binh Phuoc ,MekoQuinine,Pass,Screening,N/A,No
2003,Viet Nam,Binh Phuoc ,Quinine,Pass,Screening,N/A,No
2003,Viet Nam,Binh Phuoc ,Mekofan,Pass,Screening,N/A,No
2003,Viet Nam,Binh Phuoc ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Quang Tri,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Quang Tri,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Quang Tri,Chloroquine,Pass,Screening,N/A,No
2003,Viet Nam,Quang Tri,Mekofan,Pass,Screening,N/A,No
2003,Viet Nam,Quang Tri,Chloroquine,Pass,Screening,N/A,No
2003,Viet Nam,Quang Tri,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Quang Tri,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Quang Tri,Malacin,Pass,Screening,N/A,No
2003,Viet Nam,Quang Tri,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Quang Tri,Quinine,Fail,Screening,N/A,No
2003,Viet Nam,Quang Tri,Chloroquine,Pass,Screening,N/A,No
2003,Viet Nam,Quang Tri,Mekofan,Fail,Screening,N/A,No
2003,Viet Nam,Quang Tri,Quinine,Pass,Screening,N/A,No
2003,Viet Nam,Quang Tri,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Chloroquine,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Quinine,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Antiplas,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Mekofan,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Mefloquine,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Chloroquine,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Chloroquine,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Sot Ret 2,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Mefloquine,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Chloroquine,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Sot Ret 2,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Quinine,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Mekofan,Fail,Screening,N/A,No
2003,Viet Nam,Binh Phuoc ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Quang Tri,Mekofan,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Mekofan,Pass,Screening,N/A,No
2003,Viet Nam,Lai Chau,Mefloquine,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Chloroquin,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Chloroquin,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Artesunate,Pass,Screening,N/A,No
2003,Viet Nam,Dak Lak ,Mekofan,Fail,Screening,N/A,No
2004,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Galno,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Galno,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Bidiocyn,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,R.M. Mycin,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Heromycine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Heromycine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetran,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Leomycin,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Facicide,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Mekofan,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Falcicide,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Falcida,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Medofan,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Quinine-D,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Malacin,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Artemedine,Fail,Screening,Missing,No
2004,Lao PDR,Champasak,Artesunate,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Artesunate,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Malacin,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Malacin,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Malacin,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Sinmoquin,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Artesunate,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Mekofal,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Mekofal,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Falcicid,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Fail,Screening,TLC = 0.39/0.36,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tancida,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Mekofan,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Mekofan,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Malacine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Quinine,Fail,Screening,N/A,Yes
2004,Lao PDR,Savannakhet,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetracycline HCL,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetracycline HCL,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetra Central,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Napirax,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetra Central,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Artesunate,Fail,Screening,TLC = 0.62/0.43,Yes
2004,Lao PDR,Savannakhet,Chloroquine,Fail,Screening,N/A,No
2004,Lao PDR,Savannakhet,Malacine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Malacine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Quinine-S,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Quinine-S,Pass,Screening,N/A,No
2004,Lao PDR,Savannakhet,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Tetra,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Falcida,Pass,Screening,N/A,No
2004,Lao PDR,Saiyabouly,Mekofan,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Artesunate,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Chloroquine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Fansida,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Mekofan,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Sulfadoxine & Pyrimethamine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Quinine,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Tetracycline,Pass,Screening,N/A,No
2004,Lao PDR,Champasak,Heromycin,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Quinidon,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Chloroquine Phosphate,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Quinine Sulfate,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Plasmotrim,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Quinine Sulfate,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Tetracycline Hydrochloride,Pass,Screening,N/A,No
2004,Thailand,Ranong,Quinbemed,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,A.D. Mycin,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Chloroquine,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Lenocin,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Quinine,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Paraquin,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Pondxopin,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Tetracycline,Pass,Screening,N/A,No
2004,Thailand,Ranong,Piccomycin,Pass,Screening,N/A,No
2004,Thailand,Ranong,Tetra Central Cap.,Pass,Screening,N/A,No
2004,Thailand,Ranong,Quinine,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Artesunate,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Genin,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,MeQuin,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,MeQuin,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Chloroquine,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Chloroquine Phosphate,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Tetracyclin,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Quinine,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Artesunate,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Quinine Sulfate,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Chloroquine,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,MeQuin,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Artesunate,Pass,Screening,N/A,No
2004,Thailand,Chanthaburi,Artesunate,Pass,Screening,N/A,No
